Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2025-08-27 02:56:00+00:00,3391.28,3391.3,3390.19,3390.51,60,17,0
2025-08-27 02:57:00+00:00,3390.51,3391.2,3390.51,3391.05,41,17,0
2025-08-27 02:58:00+00:00,3391.05,3391.07,3390.74,3390.83,31,17,0
2025-08-27 02:59:00+00:00,3390.81,3390.91,3390.29,3390.87,37,18,0
2025-08-27 03:00:00+00:00,3390.89,3390.89,3389.67,3390.1,54,18,0
2025-08-27 03:01:00+00:00,3390.09,3391.14,3390.09,3390.92,74,10,0
2025-08-27 03:02:00+00:00,3390.81,3391.63,3390.56,3391.51,70,17,0
2025-08-27 03:03:00+00:00,3391.53,3391.92,3390.45,3390.84,76,17,0
2025-08-27 03:04:00+00:00,3390.99,3391.25,3390.67,3390.97,60,17,0
2025-08-27 03:05:00+00:00,3390.96,3391.5,3390.49,3390.64,53,17,0
2025-08-27 03:06:00+00:00,3390.64,3390.83,3390.26,3390.39,56,17,0
2025-08-27 03:07:00+00:00,3390.41,3390.88,3390.4,3390.61,54,17,0
2025-08-27 03:08:00+00:00,3390.63,3391.94,3390.63,3391.86,55,17,0
2025-08-27 03:09:00+00:00,3391.89,3392.14,3391.76,3391.97,43,17,0
2025-08-27 03:10:00+00:00,3392.01,3392.23,3391.62,3391.66,57,17,0
2025-08-27 03:11:00+00:00,3391.66,3391.98,3391.2,3391.43,54,17,0
2025-08-27 03:12:00+00:00,3391.32,3391.69,3391.07,3391.69,59,17,0
2025-08-27 03:13:00+00:00,3391.7,3392.07,3391.57,3391.72,55,17,0
2025-08-27 03:14:00+00:00,3391.79,3392.47,3391.75,3392.37,57,17,0
2025-08-27 03:15:00+00:00,3392.37,3392.48,3391.83,3392.44,45,17,0
2025-08-27 03:16:00+00:00,3392.49,3392.49,3391.89,3391.89,35,17,0
2025-08-27 03:17:00+00:00,3391.84,3392.01,3391.6,3391.64,44,17,0
2025-08-27 03:18:00+00:00,3391.61,3392.4,3391.6,3392.38,41,17,0
2025-08-27 03:19:00+00:00,3392.36,3393.49,3392.35,3393.1,55,17,0
2025-08-27 03:20:00+00:00,3393.13,3393.2,3392.63,3392.76,60,18,0
2025-08-27 03:21:00+00:00,3392.76,3392.97,3392.53,3392.76,52,18,0
2025-08-27 03:22:00+00:00,3392.77,3392.87,3392.43,3392.86,49,18,0
2025-08-27 03:23:00+00:00,3392.84,3392.88,3392.39,3392.56,39,18,0
2025-08-27 03:24:00+00:00,3392.6,3392.6,3391.72,3391.92,56,18,0
2025-08-27 03:25:00+00:00,3391.94,3391.94,3391.31,3391.67,58,18,0
2025-08-27 03:26:00+00:00,3391.66,3391.7,3391.23,3391.36,52,18,0
2025-08-27 03:27:00+00:00,3391.37,3391.51,3391.15,3391.19,44,16,0
2025-08-27 03:28:00+00:00,3391.17,3391.77,3391.17,3391.57,59,18,0
2025-08-27 03:29:00+00:00,3391.55,3391.65,3390.84,3391.43,47,18,0
2025-08-27 03:30:00+00:00,3391.43,3392.62,3391.43,3392.51,60,18,0
2025-08-27 03:31:00+00:00,3392.54,3392.57,3391.8,3392.29,57,18,0
2025-08-27 03:32:00+00:00,3392.27,3392.27,3390.81,3390.88,68,18,0
2025-08-27 03:33:00+00:00,3390.81,3390.83,3390.05,3390.13,58,18,0
2025-08-27 03:34:00+00:00,3390.09,3390.21,3389.82,3389.82,41,18,0
2025-08-27 03:35:00+00:00,3389.91,3389.98,3389.38,3389.81,75,16,0
2025-08-27 03:36:00+00:00,3389.81,3389.9,3388.98,3389.04,78,18,0
2025-08-27 03:37:00+00:00,3389.09,3389.49,3389.09,3389.11,63,18,0
2025-08-27 03:38:00+00:00,3389.18,3390.29,3389.17,3389.84,45,18,0
2025-08-27 03:39:00+00:00,3389.88,3390.09,3389.29,3389.96,60,18,0
2025-08-27 03:40:00+00:00,3389.95,3390.03,3389.77,3389.87,40,18,0
2025-08-27 03:41:00+00:00,3389.84,3389.88,3389.38,3389.53,38,18,0
2025-08-27 03:42:00+00:00,3389.42,3389.6,3389.31,3389.56,45,18,0
2025-08-27 03:43:00+00:00,3389.52,3389.67,3389.36,3389.67,44,18,0
2025-08-27 03:44:00+00:00,3389.63,3389.66,3389.4,3389.43,45,18,0
2025-08-27 03:45:00+00:00,3389.43,3389.58,3389.2,3389.49,39,18,0
2025-08-27 03:46:00+00:00,3389.5,3390.25,3389.48,3390.12,55,18,0
2025-08-27 03:47:00+00:00,3390.11,3390.58,3390.11,3390.31,44,18,0
2025-08-27 03:48:00+00:00,3390.29,3390.38,3389.89,3389.96,38,18,0
2025-08-27 03:49:00+00:00,3389.96,3390.03,3389.44,3389.55,45,18,0
2025-08-27 03:50:00+00:00,3389.54,3389.68,3389.15,3389.66,58,17,0
2025-08-27 03:51:00+00:00,3389.61,3390.17,3389.43,3390.11,52,18,0
2025-08-27 03:52:00+00:00,3390.12,3390.92,3390.0,3390.76,66,18,0
2025-08-27 03:53:00+00:00,3390.76,3391.23,3390.5,3390.73,67,18,0
2025-08-27 03:54:00+00:00,3390.63,3391.14,3390.5,3391.14,72,14,0
2025-08-27 03:55:00+00:00,3391.12,3391.25,3390.32,3390.76,68,17,0
2025-08-27 03:56:00+00:00,3390.76,3390.88,3390.56,3390.63,51,17,0
2025-08-27 03:57:00+00:00,3390.63,3390.82,3389.63,3389.66,59,17,0
2025-08-27 03:58:00+00:00,3389.54,3389.88,3389.47,3389.82,63,17,0
2025-08-27 03:59:00+00:00,3389.85,3390.0,3389.43,3389.62,70,17,0
2025-08-27 04:00:00+00:00,3389.65,3389.91,3388.76,3388.97,96,17,0
2025-08-27 04:01:00+00:00,3389.32,3390.01,3388.25,3388.25,91,17,0
2025-08-27 04:02:00+00:00,3388.23,3389.3,3388.23,3388.9,71,17,0
2025-08-27 04:03:00+00:00,3388.75,3388.76,3387.61,3387.62,70,17,0
2025-08-27 04:04:00+00:00,3387.61,3388.15,3387.1,3387.45,86,18,0
2025-08-27 04:05:00+00:00,3387.45,3388.01,3386.97,3387.31,84,18,0
2025-08-27 04:06:00+00:00,3387.38,3387.49,3386.85,3386.9,80,18,0
2025-08-27 04:07:00+00:00,3386.92,3387.83,3386.92,3386.96,74,18,0
2025-08-27 04:08:00+00:00,3386.94,3387.53,3386.67,3386.93,72,18,0
2025-08-27 04:09:00+00:00,3386.9,3387.78,3386.89,3387.22,72,17,0
2025-08-27 04:10:00+00:00,3387.17,3387.88,3386.96,3387.58,76,16,0
2025-08-27 04:11:00+00:00,3387.58,3387.8,3386.79,3386.84,75,18,0
2025-08-27 04:12:00+00:00,3386.84,3387.64,3386.32,3386.32,79,18,0
2025-08-27 04:13:00+00:00,3386.51,3387.15,3386.34,3387.15,83,18,0
2025-08-27 04:14:00+00:00,3387.13,3387.13,3386.23,3386.35,65,18,0
2025-08-27 04:15:00+00:00,3386.35,3386.79,3386.19,3386.34,85,18,0
2025-08-27 04:16:00+00:00,3386.2,3386.44,3385.86,3385.97,74,18,0
2025-08-27 04:17:00+00:00,3385.97,3386.9,3385.97,3386.29,66,18,0
2025-08-27 04:18:00+00:00,3386.33,3386.38,3385.81,3385.89,60,18,0
2025-08-27 04:19:00+00:00,3385.91,3385.97,3385.4,3385.5,66,18,0
2025-08-27 04:20:00+00:00,3385.51,3385.58,3385.24,3385.36,65,17,0
2025-08-27 04:21:00+00:00,3385.36,3385.4,3384.67,3385.24,81,18,0
2025-08-27 04:22:00+00:00,3385.19,3385.29,3384.6,3384.6,60,18,0
2025-08-27 04:23:00+00:00,3384.61,3385.37,3384.46,3385.3,71,18,0
2025-08-27 04:24:00+00:00,3385.3,3385.3,3384.78,3385.17,72,18,0
2025-08-27 04:25:00+00:00,3385.17,3385.48,3384.9,3384.95,62,18,0
2025-08-27 04:26:00+00:00,3384.94,3385.44,3384.5,3384.5,56,18,0
2025-08-27 04:27:00+00:00,3384.51,3384.71,3384.37,3384.44,54,18,0
2025-08-27 04:28:00+00:00,3384.43,3384.87,3384.38,3384.52,60,17,0
2025-08-27 04:29:00+00:00,3384.54,3385.13,3384.43,3384.72,68,18,0
2025-08-27 04:30:00+00:00,3384.76,3385.28,3384.76,3384.88,80,18,0
2025-08-27 04:31:00+00:00,3384.63,3385.49,3384.4,3385.29,77,18,0
2025-08-27 04:32:00+00:00,3385.3,3385.45,3385.05,3385.27,68,18,0
2025-08-27 04:33:00+00:00,3385.23,3385.23,3384.95,3385.17,51,18,0
2025-08-27 04:34:00+00:00,3385.22,3385.7,3384.9,3385.05,66,18,0
2025-08-27 04:35:00+00:00,3385.11,3385.21,3384.62,3385.01,50,18,0
2025-08-27 04:36:00+00:00,3384.97,3385.72,3384.81,3385.48,65,17,0
2025-08-27 04:37:00+00:00,3385.43,3385.46,3384.66,3384.97,57,17,0
2025-08-27 04:38:00+00:00,3384.96,3385.04,3384.67,3384.69,59,17,0
2025-08-27 04:39:00+00:00,3384.7,3384.77,3383.84,3383.85,74,17,0
2025-08-27 04:40:00+00:00,3383.83,3383.94,3383.53,3383.78,76,17,0
2025-08-27 04:41:00+00:00,3383.78,3384.15,3383.38,3383.73,80,17,0
2025-08-27 04:42:00+00:00,3383.74,3384.73,3383.74,3384.73,67,17,0
2025-08-27 04:43:00+00:00,3384.99,3385.76,3384.85,3385.55,78,17,0
2025-08-27 04:44:00+00:00,3385.58,3386.2,3385.54,3386.01,74,17,0
2025-08-27 04:45:00+00:00,3386.06,3386.69,3385.95,3386.38,80,17,0
2025-08-27 04:46:00+00:00,3386.34,3387.36,3386.34,3387.25,82,17,0
2025-08-27 04:47:00+00:00,3387.25,3387.77,3386.36,3386.49,77,17,0
2025-08-27 04:48:00+00:00,3386.48,3386.96,3386.42,3386.43,60,17,0
2025-08-27 04:49:00+00:00,3386.41,3386.43,3385.19,3385.83,63,17,0
2025-08-27 04:50:00+00:00,3385.84,3386.11,3385.22,3385.79,75,17,0
2025-08-27 04:51:00+00:00,3385.85,3387.0,3385.85,3387.0,85,17,0
2025-08-27 04:52:00+00:00,3387.0,3387.86,3386.96,3387.23,73,17,0
2025-08-27 04:53:00+00:00,3387.18,3387.56,3387.07,3387.44,71,15,0
2025-08-27 04:54:00+00:00,3387.53,3387.63,3387.08,3387.4,61,17,0
2025-08-27 04:55:00+00:00,3387.4,3387.53,3386.32,3386.37,61,16,0
2025-08-27 04:56:00+00:00,3386.36,3386.43,3386.06,3386.16,63,17,0
2025-08-27 04:57:00+00:00,3386.22,3386.37,3385.86,3385.91,56,17,0
2025-08-27 04:58:00+00:00,3385.98,3386.64,3385.74,3386.5,59,17,0
2025-08-27 04:59:00+00:00,3386.45,3386.5,3385.88,3386.22,70,17,0
2025-08-27 05:00:00+00:00,3386.19,3386.88,3386.14,3386.7,63,17,0
2025-08-27 05:01:00+00:00,3386.71,3386.91,3386.36,3386.72,52,17,0
2025-08-27 05:02:00+00:00,3386.79,3387.01,3386.25,3386.25,59,17,0
2025-08-27 05:03:00+00:00,3386.34,3386.55,3385.67,3385.98,68,17,0
2025-08-27 05:04:00+00:00,3385.99,3385.99,3385.18,3385.18,68,17,0
2025-08-27 05:05:00+00:00,3385.1,3385.65,3385.02,3385.5,71,17,0
2025-08-27 05:06:00+00:00,3385.41,3385.45,3384.96,3385.14,63,17,0
2025-08-27 05:07:00+00:00,3385.16,3385.32,3385.16,3385.26,47,17,0
2025-08-27 05:08:00+00:00,3385.25,3385.88,3384.9,3385.74,49,17,0
2025-08-27 05:09:00+00:00,3385.71,3385.95,3385.55,3385.58,41,15,0
2025-08-27 05:10:00+00:00,3385.59,3385.72,3385.21,3385.72,48,17,0
2025-08-27 05:11:00+00:00,3385.71,3385.76,3385.53,3385.55,32,17,0
2025-08-27 05:12:00+00:00,3385.54,3385.68,3385.35,3385.6,38,17,0
2025-08-27 05:13:00+00:00,3385.64,3385.95,3385.3,3385.79,53,17,0
2025-08-27 05:14:00+00:00,3385.84,3385.97,3385.18,3385.81,57,17,0
2025-08-27 05:15:00+00:00,3385.85,3385.93,3385.45,3385.51,42,17,0
2025-08-27 05:16:00+00:00,3385.54,3385.61,3385.33,3385.51,39,17,0
2025-08-27 05:17:00+00:00,3385.5,3386.41,3385.45,3386.32,49,17,0
2025-08-27 05:18:00+00:00,3386.34,3386.47,3386.06,3386.08,39,17,0
2025-08-27 05:19:00+00:00,3385.88,3386.32,3385.78,3386.23,56,17,0
2025-08-27 05:20:00+00:00,3386.32,3386.6,3386.16,3386.16,51,17,0
2025-08-27 05:21:00+00:00,3386.15,3386.43,3385.65,3385.74,60,17,0
2025-08-27 05:22:00+00:00,3385.77,3385.78,3384.84,3384.98,62,12,0
2025-08-27 05:23:00+00:00,3384.93,3385.08,3384.69,3384.99,57,17,0
2025-08-27 05:24:00+00:00,3385.02,3385.21,3384.83,3384.83,53,17,0
2025-08-27 05:25:00+00:00,3384.82,3385.17,3384.6,3385.17,55,17,0
2025-08-27 05:26:00+00:00,3385.02,3385.04,3384.38,3384.69,57,17,0
2025-08-27 05:27:00+00:00,3384.67,3385.39,3384.67,3385.21,63,17,0
2025-08-27 05:28:00+00:00,3385.14,3385.57,3385.06,3385.57,48,16,0
2025-08-27 05:29:00+00:00,3385.58,3385.83,3385.34,3385.62,54,17,0
2025-08-27 05:30:00+00:00,3385.62,3386.1,3384.95,3386.01,74,17,0
2025-08-27 05:31:00+00:00,3385.93,3386.47,3385.91,3386.35,52,17,0
2025-08-27 05:32:00+00:00,3386.34,3386.41,3385.54,3385.78,49,17,0
2025-08-27 05:33:00+00:00,3385.64,3385.8,3385.28,3385.33,51,17,0
2025-08-27 05:34:00+00:00,3385.31,3385.47,3384.89,3384.89,61,17,0
2025-08-27 05:35:00+00:00,3384.92,3385.13,3384.17,3384.34,64,17,0
2025-08-27 05:36:00+00:00,3384.35,3384.38,3383.72,3383.81,65,17,0
2025-08-27 05:37:00+00:00,3383.84,3383.87,3383.56,3383.73,48,17,0
2025-08-27 05:38:00+00:00,3383.77,3383.98,3383.34,3383.46,57,17,0
2025-08-27 05:39:00+00:00,3383.43,3383.66,3382.68,3382.88,72,17,0
2025-08-27 05:40:00+00:00,3382.85,3382.97,3382.28,3382.28,71,18,0
2025-08-27 05:41:00+00:00,3382.25,3383.04,3382.16,3382.99,76,17,0
2025-08-27 05:42:00+00:00,3383.0,3384.01,3383.0,3383.23,67,17,0
2025-08-27 05:43:00+00:00,3383.21,3383.45,3383.0,3383.29,65,18,0
2025-08-27 05:44:00+00:00,3383.28,3383.71,3383.28,3383.69,57,18,0
2025-08-27 05:45:00+00:00,3383.69,3384.08,3383.6,3384.0,49,18,0
2025-08-27 05:46:00+00:00,3383.96,3384.15,3383.84,3384.12,45,18,0
2025-08-27 05:47:00+00:00,3384.23,3384.93,3384.23,3384.93,65,17,0
2025-08-27 05:48:00+00:00,3384.9,3385.04,3384.81,3385.04,41,17,0
2025-08-27 05:49:00+00:00,3385.01,3385.04,3384.9,3384.99,44,17,0
2025-08-27 05:50:00+00:00,3384.97,3385.12,3384.97,3385.03,41,17,0
2025-08-27 05:51:00+00:00,3385.07,3385.14,3384.17,3384.22,54,17,0
2025-08-27 05:52:00+00:00,3384.25,3384.45,3384.01,3384.01,71,17,0
2025-08-27 05:53:00+00:00,3384.02,3384.02,3383.33,3383.33,70,17,0
2025-08-27 05:54:00+00:00,3383.32,3384.1,3383.28,3384.04,53,17,0
2025-08-27 05:55:00+00:00,3384.01,3384.21,3383.88,3384.17,47,16,0
2025-08-27 05:56:00+00:00,3384.15,3384.15,3383.87,3383.99,42,17,0
2025-08-27 05:57:00+00:00,3383.98,3384.24,3383.87,3383.96,48,17,0
2025-08-27 05:58:00+00:00,3383.91,3384.15,3383.91,3384.07,44,17,0
2025-08-27 05:59:00+00:00,3384.09,3384.43,3384.04,3384.17,58,17,0
2025-08-27 06:00:00+00:00,3384.16,3384.25,3383.96,3384.13,58,17,0
2025-08-27 06:01:00+00:00,3384.14,3384.2,3383.68,3383.73,47,14,0
2025-08-27 06:02:00+00:00,3383.76,3383.97,3383.62,3383.88,55,17,0
2025-08-27 06:03:00+00:00,3383.89,3384.42,3383.89,3384.4,57,17,0
2025-08-27 06:04:00+00:00,3384.38,3384.41,3384.27,3384.38,41,17,0
2025-08-27 06:05:00+00:00,3384.4,3384.4,3383.92,3384.11,51,17,0
2025-08-27 06:06:00+00:00,3384.12,3384.16,3383.99,3384.09,52,17,0
2025-08-27 06:07:00+00:00,3384.1,3384.25,3383.91,3383.98,54,17,0
2025-08-27 06:08:00+00:00,3383.96,3384.0,3383.9,3384.0,24,17,0
2025-08-27 06:09:00+00:00,3384.02,3384.26,3383.97,3383.97,45,17,0
2025-08-27 06:10:00+00:00,3383.96,3384.07,3383.82,3383.82,54,17,0
2025-08-27 06:11:00+00:00,3383.8,3384.23,3383.63,3384.05,47,17,0
2025-08-27 06:12:00+00:00,3384.08,3384.43,3384.01,3384.43,39,17,0
2025-08-27 06:13:00+00:00,3384.44,3384.49,3383.9,3384.13,44,16,0
2025-08-27 06:14:00+00:00,3384.1,3384.25,3383.73,3384.03,47,17,0
2025-08-27 06:15:00+00:00,3383.99,3383.99,3383.17,3383.18,41,17,0
2025-08-27 06:16:00+00:00,3383.25,3383.28,3382.98,3383.05,49,14,0
2025-08-27 06:17:00+00:00,3383.07,3383.16,3382.74,3382.98,50,13,0
2025-08-27 06:18:00+00:00,3382.96,3383.37,3382.96,3383.27,46,17,0
2025-08-27 06:19:00+00:00,3383.3,3383.4,3382.78,3382.88,42,17,0
2025-08-27 06:20:00+00:00,3382.89,3382.89,3382.48,3382.62,39,16,0
2025-08-27 06:21:00+00:00,3382.66,3382.83,3382.46,3382.6,50,16,0
2025-08-27 06:22:00+00:00,3382.88,3382.88,3382.28,3382.29,45,17,0
2025-08-27 06:23:00+00:00,3382.21,3382.79,3381.94,3382.77,58,17,0
2025-08-27 06:24:00+00:00,3382.76,3382.82,3382.39,3382.51,38,17,0
2025-08-27 06:25:00+00:00,3382.5,3382.58,3382.29,3382.53,42,17,0
2025-08-27 06:26:00+00:00,3382.5,3382.85,3382.46,3382.77,65,17,0
2025-08-27 06:27:00+00:00,3382.71,3382.74,3382.33,3382.33,55,17,0
2025-08-27 06:28:00+00:00,3382.3,3382.38,3381.99,3382.19,61,17,0
2025-08-27 06:29:00+00:00,3382.2,3382.38,3382.09,3382.1,57,17,0
2025-08-27 06:30:00+00:00,3382.16,3382.19,3381.9,3381.92,64,17,0
2025-08-27 06:31:00+00:00,3381.92,3382.08,3381.88,3381.92,52,17,0
2025-08-27 06:32:00+00:00,3382.04,3382.04,3381.7,3381.7,51,17,0
2025-08-27 06:33:00+00:00,3381.71,3381.9,3381.21,3381.22,51,17,0
2025-08-27 06:34:00+00:00,3381.22,3382.54,3381.19,3382.23,67,17,0
2025-08-27 06:35:00+00:00,3382.23,3382.36,3381.83,3382.09,53,17,0
2025-08-27 06:36:00+00:00,3382.01,3382.83,3381.85,3382.83,62,17,0
2025-08-27 06:37:00+00:00,3382.83,3383.04,3382.61,3382.64,60,17,0
2025-08-27 06:38:00+00:00,3382.63,3382.87,3382.61,3382.64,41,17,0
2025-08-27 06:39:00+00:00,3382.67,3382.69,3382.2,3382.42,53,17,0
2025-08-27 06:40:00+00:00,3382.4,3382.46,3382.27,3382.38,39,17,0
2025-08-27 06:41:00+00:00,3382.35,3382.41,3382.24,3382.26,30,17,0
2025-08-27 06:42:00+00:00,3382.26,3382.5,3382.03,3382.17,59,17,0
2025-08-27 06:43:00+00:00,3382.16,3382.59,3382.15,3382.34,41,17,0
2025-08-27 06:44:00+00:00,3382.35,3382.52,3382.18,3382.48,40,17,0
2025-08-27 06:45:00+00:00,3382.49,3382.91,3382.34,3382.34,41,17,0
2025-08-27 06:46:00+00:00,3382.34,3382.48,3382.34,3382.45,21,18,0
2025-08-27 06:47:00+00:00,3382.46,3382.46,3382.25,3382.34,36,18,0
2025-08-27 06:48:00+00:00,3382.32,3382.45,3382.25,3382.45,41,18,0
2025-08-27 06:49:00+00:00,3382.44,3382.44,3382.17,3382.33,47,18,0
2025-08-27 06:50:00+00:00,3382.32,3382.73,3382.21,3382.72,44,12,0
2025-08-27 06:51:00+00:00,3382.68,3383.22,3382.67,3382.83,52,18,0
2025-08-27 06:52:00+00:00,3382.83,3383.05,3382.09,3382.09,61,18,0
2025-08-27 06:53:00+00:00,3382.12,3382.21,3381.57,3381.57,53,17,0
2025-08-27 06:54:00+00:00,3381.61,3381.66,3380.85,3381.4,63,8,0
2025-08-27 06:55:00+00:00,3381.41,3381.6,3381.16,3381.2,54,17,0
2025-08-27 06:56:00+00:00,3381.24,3381.31,3380.87,3380.91,48,17,0
2025-08-27 06:57:00+00:00,3380.92,3381.14,3380.87,3381.09,49,17,0
2025-08-27 06:58:00+00:00,3381.17,3381.3,3380.93,3380.96,36,17,0
2025-08-27 06:59:00+00:00,3380.92,3381.02,3380.57,3380.64,51,17,0
2025-08-27 07:00:00+00:00,3380.63,3381.33,3380.57,3381.11,66,17,0
2025-08-27 07:01:00+00:00,3381.11,3381.16,3380.25,3380.79,73,17,0
2025-08-27 07:02:00+00:00,3380.84,3381.07,3380.72,3380.74,56,17,0
2025-08-27 07:03:00+00:00,3380.74,3380.74,3380.18,3380.2,62,17,0
2025-08-27 07:04:00+00:00,3380.2,3380.21,3379.77,3379.77,60,17,0
2025-08-27 07:05:00+00:00,3379.78,3380.17,3379.68,3379.91,59,16,0
2025-08-27 07:06:00+00:00,3379.91,3380.38,3379.6,3379.73,69,17,0
2025-08-27 07:07:00+00:00,3379.77,3380.18,3379.73,3379.84,51,17,0
2025-08-27 07:08:00+00:00,3379.83,3379.89,3379.51,3379.77,52,17,0
2025-08-27 07:09:00+00:00,3379.82,3380.0,3379.3,3379.73,55,17,0
2025-08-27 07:10:00+00:00,3379.66,3379.77,3379.5,3379.59,54,17,0
2025-08-27 07:11:00+00:00,3379.57,3379.57,3379.15,3379.24,60,17,0
2025-08-27 07:12:00+00:00,3379.26,3379.33,3379.19,3379.26,45,17,0
2025-08-27 07:13:00+00:00,3379.25,3379.36,3379.02,3379.34,48,17,0
2025-08-27 07:14:00+00:00,3379.31,3379.76,3379.23,3379.6,56,17,0
2025-08-27 07:15:00+00:00,3379.59,3379.65,3379.37,3379.41,36,17,0
2025-08-27 07:16:00+00:00,3379.36,3379.52,3379.18,3379.35,47,17,0
2025-08-27 07:17:00+00:00,3379.32,3379.55,3379.31,3379.4,46,17,0
2025-08-27 07:18:00+00:00,3379.4,3379.58,3379.31,3379.35,54,17,0
2025-08-27 07:19:00+00:00,3379.34,3379.34,3379.01,3379.16,50,17,0
2025-08-27 07:20:00+00:00,3379.14,3379.14,3378.75,3378.8,47,17,0
2025-08-27 07:21:00+00:00,3378.75,3378.91,3378.39,3378.45,49,17,0
2025-08-27 07:22:00+00:00,3378.6,3378.74,3378.21,3378.21,63,17,0
2025-08-27 07:23:00+00:00,3378.23,3378.54,3377.91,3378.13,59,17,0
2025-08-27 07:24:00+00:00,3378.09,3378.17,3377.91,3378.06,47,12,0
2025-08-27 07:25:00+00:00,3378.09,3378.67,3378.09,3378.26,55,10,0
2025-08-27 07:26:00+00:00,3378.26,3378.51,3377.74,3378.06,61,14,0
2025-08-27 07:27:00+00:00,3378.1,3378.18,3377.49,3377.57,68,17,0
2025-08-27 07:28:00+00:00,3377.55,3377.83,3377.31,3377.45,58,17,0
2025-08-27 07:29:00+00:00,3377.46,3377.62,3377.23,3377.3,58,17,0
2025-08-27 07:30:00+00:00,3377.28,3377.87,3377.13,3377.8,60,17,0
2025-08-27 07:31:00+00:00,3377.8,3377.9,3377.24,3377.29,59,17,0
2025-08-27 07:32:00+00:00,3377.29,3377.29,3376.73,3376.76,40,8,0
2025-08-27 07:33:00+00:00,3376.78,3377.17,3376.66,3377.15,57,15,0
2025-08-27 07:34:00+00:00,3377.28,3377.28,3376.73,3376.73,53,17,0
2025-08-27 07:35:00+00:00,3376.78,3376.78,3376.38,3376.38,49,17,0
2025-08-27 07:36:00+00:00,3376.37,3376.42,3376.2,3376.33,42,18,0
2025-08-27 07:37:00+00:00,3376.29,3376.29,3375.81,3376.04,53,18,0
2025-08-27 07:38:00+00:00,3376.01,3377.15,3376.01,3377.01,52,18,0
2025-08-27 07:39:00+00:00,3377.02,3377.45,3376.67,3376.82,49,5,0
2025-08-27 07:40:00+00:00,3376.78,3377.27,3376.75,3377.27,47,17,0
2025-08-27 07:41:00+00:00,3377.26,3377.38,3376.58,3376.58,74,15,0
2025-08-27 07:42:00+00:00,3376.6,3376.67,3375.09,3375.82,74,8,0
2025-08-27 07:43:00+00:00,3375.71,3375.84,3375.16,3375.38,72,16,0
2025-08-27 07:44:00+00:00,3375.38,3375.52,3374.84,3374.99,65,17,0
2025-08-27 07:45:00+00:00,3374.94,3375.01,3374.55,3374.76,65,17,0
2025-08-27 07:46:00+00:00,3374.74,3374.78,3374.5,3374.64,67,17,0
2025-08-27 07:47:00+00:00,3374.88,3375.92,3374.82,3375.72,69,17,0
2025-08-27 07:48:00+00:00,3375.68,3375.68,3375.15,3375.22,50,5,0
2025-08-27 07:49:00+00:00,3375.21,3375.25,3374.82,3374.95,56,17,0
2025-08-27 07:50:00+00:00,3374.92,3375.0,3374.32,3374.93,45,17,0
2025-08-27 07:51:00+00:00,3374.94,3374.98,3374.53,3374.57,51,16,0
