Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2025-09-01 16:36:00+00:00,3478.26,3478.26,3477.29,3477.34,77,15,0
2025-09-01 16:37:00+00:00,3477.3,3477.79,3476.63,3477.79,82,15,0
2025-09-01 16:38:00+00:00,3477.71,3477.73,3476.97,3476.97,61,15,0
2025-09-01 16:39:00+00:00,3476.86,3477.32,3475.91,3475.91,71,15,0
2025-09-01 16:40:00+00:00,3475.58,3476.78,3475.47,3476.78,88,15,0
2025-09-01 16:41:00+00:00,3476.79,3477.87,3476.76,3477.43,79,15,0
2025-09-01 16:42:00+00:00,3477.43,3477.88,3477.34,3477.59,62,12,0
2025-09-01 16:43:00+00:00,3477.73,3477.73,3476.02,3476.02,79,15,0
2025-09-01 16:44:00+00:00,3476.06,3477.29,3476.05,3477.16,72,15,0
2025-09-01 16:45:00+00:00,3477.08,3477.08,3475.93,3476.18,48,15,0
2025-09-01 16:46:00+00:00,3476.23,3477.09,3476.12,3477.09,64,15,0
2025-09-01 16:47:00+00:00,3477.0,3477.32,3476.71,3477.22,60,15,0
2025-09-01 16:48:00+00:00,3477.23,3477.53,3477.22,3477.34,64,15,0
2025-09-01 16:49:00+00:00,3477.38,3477.58,3477.24,3477.34,53,15,0
2025-09-01 16:50:00+00:00,3477.33,3478.12,3477.31,3478.09,60,15,0
2025-09-01 16:51:00+00:00,3478.11,3478.4,3477.46,3477.94,59,15,0
2025-09-01 16:52:00+00:00,3478.02,3478.6,3478.02,3478.43,62,15,0
2025-09-01 16:53:00+00:00,3478.41,3479.1,3478.25,3478.41,69,15,0
2025-09-01 16:54:00+00:00,3478.4,3478.43,3477.85,3477.89,63,16,0
2025-09-01 16:55:00+00:00,3477.95,3478.34,3477.33,3477.6,67,15,0
2025-09-01 16:56:00+00:00,3477.58,3477.66,3475.72,3475.83,65,15,0
2025-09-01 16:57:00+00:00,3475.84,3475.93,3475.33,3475.44,67,15,0
2025-09-01 16:58:00+00:00,3475.39,3476.43,3475.31,3476.07,69,15,0
2025-09-01 16:59:00+00:00,3475.96,3475.96,3475.34,3475.34,65,13,0
2025-09-01 17:00:00+00:00,3475.3,3475.33,3474.61,3474.71,85,15,0
2025-09-01 17:01:00+00:00,3474.84,3475.72,3474.75,3475.17,81,8,0
2025-09-01 17:02:00+00:00,3475.14,3475.88,3474.91,3475.23,80,15,0
2025-09-01 17:03:00+00:00,3475.22,3475.59,3474.3,3475.4,76,10,0
2025-09-01 17:04:00+00:00,3475.41,3476.45,3475.39,3475.68,67,13,0
2025-09-01 17:05:00+00:00,3475.67,3476.34,3475.43,3475.43,75,15,0
2025-09-01 17:06:00+00:00,3475.41,3476.06,3475.08,3475.19,80,15,0
2025-09-01 17:07:00+00:00,3475.2,3475.56,3475.0,3475.34,65,15,0
2025-09-01 17:08:00+00:00,3475.51,3475.95,3474.92,3475.34,72,15,0
2025-09-01 17:09:00+00:00,3475.33,3476.26,3475.25,3475.73,61,13,0
2025-09-01 17:10:00+00:00,3475.8,3476.53,3475.55,3476.19,59,15,0
2025-09-01 17:11:00+00:00,3476.14,3476.93,3476.14,3476.69,70,15,0
2025-09-01 17:12:00+00:00,3476.67,3477.39,3476.3,3477.14,68,15,0
2025-09-01 17:13:00+00:00,3477.15,3478.68,3477.08,3478.66,68,15,0
2025-09-01 17:14:00+00:00,3478.66,3478.68,3477.44,3477.99,74,15,0
2025-09-01 17:15:00+00:00,3478.06,3478.1,3477.35,3477.73,79,15,0
2025-09-01 17:16:00+00:00,3477.65,3478.04,3477.39,3477.76,65,15,0
2025-09-01 17:17:00+00:00,3477.77,3478.36,3477.72,3478.05,55,15,0
2025-09-01 17:18:00+00:00,3478.02,3478.64,3477.95,3478.64,71,8,0
2025-09-01 17:19:00+00:00,3478.59,3479.34,3478.52,3479.22,67,14,0
2025-09-01 17:20:00+00:00,3479.21,3479.59,3479.02,3479.53,69,12,0
2025-09-01 17:21:00+00:00,3479.56,3480.69,3479.49,3480.51,83,15,0
2025-09-01 17:22:00+00:00,3480.59,3481.23,3480.32,3480.59,83,15,0
2025-09-01 17:23:00+00:00,3480.46,3480.64,3479.02,3479.02,77,15,0
2025-09-01 17:24:00+00:00,3479.02,3479.37,3478.97,3479.02,73,15,0
2025-09-01 17:25:00+00:00,3479.0,3479.0,3478.05,3478.17,82,15,0
2025-09-01 17:26:00+00:00,3478.11,3478.11,3476.18,3476.21,83,15,0
2025-09-01 17:27:00+00:00,3476.23,3477.72,3476.03,3477.7,86,15,0
2025-09-01 17:28:00+00:00,3477.7,3478.09,3477.69,3478.03,61,15,0
2025-09-01 17:29:00+00:00,3478.04,3478.06,3477.82,3477.88,59,16,0
2025-09-01 17:30:00+00:00,3477.87,3477.98,3476.65,3476.94,73,16,0
2025-09-01 17:31:00+00:00,3476.95,3477.03,3476.29,3476.29,51,16,0
2025-09-01 17:32:00+00:00,3476.06,3476.08,3475.28,3475.98,81,16,0
2025-09-01 17:33:00+00:00,3475.88,3476.78,3475.37,3476.78,71,16,0
2025-09-01 17:34:00+00:00,3476.67,3477.2,3476.67,3476.9,68,16,0
2025-09-01 17:35:00+00:00,3476.86,3479.0,3476.8,3479.0,71,16,0
2025-09-01 17:36:00+00:00,3479.0,3479.29,3478.18,3478.25,65,15,0
2025-09-01 17:37:00+00:00,3478.25,3479.27,3478.22,3478.22,85,15,0
2025-09-01 17:38:00+00:00,3478.22,3478.24,3476.75,3476.88,74,15,0
2025-09-01 17:39:00+00:00,3476.9,3476.92,3476.12,3476.89,72,15,0
2025-09-01 17:40:00+00:00,3476.89,3476.94,3476.47,3476.61,80,15,0
2025-09-01 17:41:00+00:00,3476.61,3476.63,3476.04,3476.23,70,14,0
2025-09-01 17:42:00+00:00,3476.21,3476.43,3474.89,3474.89,74,14,0
2025-09-01 17:43:00+00:00,3474.9,3474.9,3473.72,3473.77,72,15,0
2025-09-01 17:44:00+00:00,3473.83,3474.88,3473.83,3474.53,68,14,0
2025-09-01 17:45:00+00:00,3474.59,3475.08,3474.42,3474.73,63,13,0
2025-09-01 17:46:00+00:00,3474.73,3475.27,3474.35,3475.2,62,16,0
2025-09-01 17:47:00+00:00,3475.22,3475.38,3474.75,3474.87,67,15,0
2025-09-01 17:48:00+00:00,3474.86,3475.43,3474.84,3475.14,59,15,0
2025-09-01 17:49:00+00:00,3475.02,3475.76,3474.73,3475.56,60,15,0
2025-09-01 17:50:00+00:00,3475.52,3476.0,3475.52,3475.88,52,15,0
2025-09-01 17:51:00+00:00,3475.89,3476.16,3475.89,3476.03,47,15,0
2025-09-01 17:52:00+00:00,3476.01,3476.55,3475.76,3475.85,59,15,0
2025-09-01 17:53:00+00:00,3475.78,3477.0,3475.75,3476.95,61,15,0
2025-09-01 17:54:00+00:00,3476.92,3477.02,3476.7,3476.81,47,15,0
2025-09-01 17:55:00+00:00,3476.83,3477.31,3476.66,3477.12,56,15,0
2025-09-01 17:56:00+00:00,3477.1,3477.13,3476.17,3476.37,57,15,0
2025-09-01 17:57:00+00:00,3476.4,3476.57,3475.77,3475.98,67,15,0
2025-09-01 17:58:00+00:00,3475.97,3476.33,3475.97,3476.17,50,15,0
2025-09-01 17:59:00+00:00,3476.18,3476.18,3475.17,3475.59,51,15,0
2025-09-01 18:00:00+00:00,3475.58,3475.73,3475.19,3475.68,56,15,0
2025-09-01 18:01:00+00:00,3475.74,3476.57,3475.74,3476.54,67,15,0
2025-09-01 18:02:00+00:00,3476.56,3477.02,3476.2,3476.6,73,15,0
2025-09-01 18:03:00+00:00,3476.66,3476.84,3476.45,3476.84,52,15,0
2025-09-01 18:04:00+00:00,3476.88,3477.0,3476.71,3476.78,54,15,0
2025-09-01 18:05:00+00:00,3476.76,3477.55,3476.62,3477.21,60,15,0
2025-09-01 18:06:00+00:00,3477.19,3477.19,3476.5,3476.54,55,15,0
2025-09-01 18:07:00+00:00,3477.05,3477.29,3476.76,3476.76,66,15,0
2025-09-01 18:08:00+00:00,3476.67,3477.1,3476.34,3476.95,63,15,0
2025-09-01 18:09:00+00:00,3476.92,3477.13,3476.75,3477.02,53,15,0
2025-09-01 18:10:00+00:00,3477.02,3477.03,3476.41,3476.72,65,15,0
2025-09-01 18:11:00+00:00,3476.74,3477.94,3476.74,3477.92,57,15,0
2025-09-01 18:12:00+00:00,3477.9,3478.21,3477.71,3477.96,63,15,0
2025-09-01 18:13:00+00:00,3477.94,3478.39,3477.88,3478.32,61,15,0
2025-09-01 18:14:00+00:00,3478.33,3478.62,3478.14,3478.37,65,15,0
2025-09-01 18:15:00+00:00,3478.38,3478.48,3477.69,3477.99,66,15,0
2025-09-01 18:16:00+00:00,3478.09,3478.72,3478.09,3478.52,65,15,0
2025-09-01 18:17:00+00:00,3478.64,3479.07,3478.42,3478.49,74,15,0
2025-09-01 18:18:00+00:00,3478.54,3478.91,3478.29,3478.36,70,15,0
2025-09-01 18:19:00+00:00,3478.34,3478.39,3478.08,3478.08,56,15,0
2025-09-01 18:20:00+00:00,3477.82,3477.82,3476.9,3476.96,62,15,0
2025-09-01 18:21:00+00:00,3476.99,3478.35,3476.97,3478.19,66,15,0
2025-09-01 18:22:00+00:00,3478.22,3478.28,3476.97,3477.33,63,15,0
2025-09-01 18:23:00+00:00,3477.34,3477.34,3476.83,3476.88,57,15,0
2025-09-01 18:24:00+00:00,3476.89,3477.09,3476.47,3476.88,56,15,0
2025-09-01 18:25:00+00:00,3476.84,3476.84,3476.19,3476.31,49,15,0
2025-09-01 18:26:00+00:00,3476.36,3476.81,3476.31,3476.76,45,15,0
2025-09-01 18:27:00+00:00,3476.67,3477.27,3476.64,3476.64,59,15,0
2025-09-01 18:28:00+00:00,3476.59,3476.59,3475.63,3475.72,58,15,0
2025-09-01 18:29:00+00:00,3475.71,3475.72,3475.3,3475.46,48,15,0
2025-09-01 18:30:00+00:00,3475.46,3476.12,3475.46,3476.11,34,15,0
2025-09-01 18:31:00+00:00,3476.09,3477.22,3476.03,3477.22,38,15,0
2025-09-01 18:32:00+00:00,3477.24,3477.38,3476.3,3476.36,58,15,0
2025-09-01 18:33:00+00:00,3476.4,3476.57,3476.32,3476.39,50,15,0
2025-09-01 18:34:00+00:00,3476.37,3476.64,3476.23,3476.23,43,15,0
2025-09-01 18:35:00+00:00,3476.25,3477.4,3476.24,3476.81,64,15,0
2025-09-01 18:36:00+00:00,3476.79,3477.4,3476.64,3477.03,59,15,0
2025-09-01 18:37:00+00:00,3476.91,3476.96,3475.32,3475.44,46,15,0
2025-09-01 18:38:00+00:00,3475.55,3475.85,3475.49,3475.81,46,15,0
2025-09-01 18:39:00+00:00,3475.8,3475.8,3474.99,3475.13,48,15,0
2025-09-01 18:40:00+00:00,3475.03,3475.83,3474.58,3475.52,73,15,0
2025-09-01 18:41:00+00:00,3475.54,3476.19,3475.54,3475.81,58,15,0
2025-09-01 18:42:00+00:00,3475.72,3476.16,3475.72,3476.14,37,15,0
2025-09-01 18:43:00+00:00,3476.14,3476.27,3475.68,3475.71,36,15,0
2025-09-01 18:44:00+00:00,3475.65,3475.78,3475.37,3475.44,48,15,0
2025-09-01 18:45:00+00:00,3475.44,3475.76,3475.22,3475.33,54,15,0
2025-09-01 18:46:00+00:00,3475.33,3475.38,3474.68,3474.99,42,15,0
2025-09-01 18:47:00+00:00,3474.97,3474.97,3474.34,3474.34,49,15,0
2025-09-01 18:48:00+00:00,3474.35,3474.45,3474.08,3474.4,43,15,0
2025-09-01 18:49:00+00:00,3474.41,3474.5,3473.69,3474.41,51,15,0
2025-09-01 18:50:00+00:00,3474.44,3474.45,3473.69,3473.76,42,15,0
2025-09-01 18:51:00+00:00,3473.76,3473.97,3473.66,3473.85,46,15,0
2025-09-01 18:52:00+00:00,3473.89,3474.28,3473.51,3474.03,41,15,0
2025-09-01 18:53:00+00:00,3474.02,3474.63,3473.95,3474.63,41,15,0
2025-09-01 18:54:00+00:00,3474.65,3474.81,3474.34,3474.64,41,15,0
2025-09-01 18:55:00+00:00,3474.61,3474.8,3474.46,3474.5,28,15,0
2025-09-01 18:56:00+00:00,3474.53,3474.78,3474.51,3474.71,35,15,0
2025-09-01 18:57:00+00:00,3474.74,3474.84,3474.17,3474.17,51,14,0
2025-09-01 18:58:00+00:00,3473.97,3474.32,3473.97,3474.31,45,15,0
2025-09-01 18:59:00+00:00,3474.3,3474.32,3474.02,3474.07,41,15,0
2025-09-01 19:00:00+00:00,3474.07,3474.1,3473.61,3473.75,54,15,0
2025-09-01 19:01:00+00:00,3473.72,3473.76,3473.1,3473.1,52,12,0
2025-09-01 19:02:00+00:00,3473.09,3473.21,3472.68,3472.74,60,15,0
2025-09-01 19:03:00+00:00,3472.85,3473.77,3472.85,3473.48,57,15,0
2025-09-01 19:04:00+00:00,3473.53,3473.8,3473.44,3473.44,43,15,0
2025-09-01 19:05:00+00:00,3473.43,3473.6,3472.92,3473.11,53,15,0
2025-09-01 19:06:00+00:00,3473.12,3473.54,3472.83,3472.85,44,13,0
2025-09-01 19:07:00+00:00,3472.83,3472.83,3472.39,3472.63,58,15,0
2025-09-01 19:08:00+00:00,3472.6,3472.73,3472.36,3472.4,50,15,0
2025-09-01 19:09:00+00:00,3472.38,3473.06,3472.37,3472.95,47,5,0
2025-09-01 19:10:00+00:00,3472.91,3472.91,3472.38,3472.53,50,6,0
2025-09-01 19:11:00+00:00,3472.47,3473.4,3472.42,3473.36,50,15,0
2025-09-01 19:12:00+00:00,3473.36,3473.4,3472.99,3473.24,58,15,0
2025-09-01 19:13:00+00:00,3473.36,3473.88,3473.25,3473.88,55,15,0
2025-09-01 19:14:00+00:00,3473.82,3473.84,3473.47,3473.75,44,15,0
2025-09-01 19:15:00+00:00,3473.77,3473.78,3473.25,3473.33,44,15,0
2025-09-01 19:16:00+00:00,3473.42,3473.73,3473.4,3473.71,44,15,0
2025-09-01 19:17:00+00:00,3473.7,3473.72,3473.48,3473.52,29,15,0
2025-09-01 19:18:00+00:00,3473.58,3473.76,3473.47,3473.72,49,15,0
2025-09-01 19:19:00+00:00,3473.76,3473.81,3473.64,3473.75,45,15,0
2025-09-01 19:20:00+00:00,3473.71,3474.14,3473.69,3474.0,42,15,0
2025-09-01 19:21:00+00:00,3473.98,3474.07,3473.78,3473.89,43,15,0
2025-09-01 19:22:00+00:00,3474.06,3474.29,3473.85,3474.24,44,15,0
2025-09-01 19:23:00+00:00,3474.26,3474.41,3474.08,3474.18,38,15,0
2025-09-01 19:24:00+00:00,3474.23,3474.52,3474.23,3474.52,36,15,0
2025-09-01 19:25:00+00:00,3474.51,3474.51,3473.57,3473.7,56,15,0
2025-09-01 19:26:00+00:00,3473.65,3474.07,3473.57,3474.03,42,15,0
2025-09-01 19:27:00+00:00,3474.01,3474.57,3473.94,3474.2,59,15,0
2025-09-01 19:28:00+00:00,3474.19,3474.3,3473.95,3474.2,44,15,0
2025-09-01 19:29:00+00:00,3474.18,3474.18,3473.95,3474.14,53,15,0
2025-09-01 19:30:00+00:00,3474.13,3474.15,3473.63,3473.79,49,15,0
2025-09-01 19:31:00+00:00,3473.81,3474.45,3473.78,3474.36,52,15,0
2025-09-01 19:32:00+00:00,3474.54,3474.91,3474.33,3474.83,47,15,0
2025-09-01 19:33:00+00:00,3474.8,3474.95,3474.71,3474.75,35,15,0
2025-09-01 19:34:00+00:00,3474.71,3475.22,3474.71,3475.21,41,16,0
2025-09-01 19:35:00+00:00,3475.23,3475.28,3475.14,3475.26,28,16,0
2025-09-01 19:36:00+00:00,3475.3,3475.69,3475.3,3475.58,27,16,0
2025-09-01 19:37:00+00:00,3475.59,3475.65,3475.56,3475.65,31,16,0
2025-09-01 19:38:00+00:00,3475.63,3475.65,3475.41,3475.45,35,12,0
2025-09-01 19:39:00+00:00,3475.44,3475.49,3475.34,3475.34,29,6,0
2025-09-01 19:40:00+00:00,3475.31,3475.62,3475.31,3475.62,30,15,0
2025-09-01 19:41:00+00:00,3475.63,3475.96,3475.63,3475.96,31,15,0
2025-09-01 19:42:00+00:00,3475.98,3476.3,3475.98,3476.27,27,15,0
2025-09-01 19:43:00+00:00,3476.27,3476.32,3476.21,3476.31,24,16,0
2025-09-01 19:44:00+00:00,3476.33,3476.35,3476.19,3476.29,26,15,0
2025-09-01 19:45:00+00:00,3476.28,3476.35,3476.24,3476.33,24,15,0
2025-09-01 19:46:00+00:00,3476.34,3476.53,3476.29,3476.52,30,16,0
2025-09-01 19:47:00+00:00,3476.49,3476.72,3476.49,3476.62,19,16,0
2025-09-01 19:48:00+00:00,3476.63,3476.88,3476.52,3476.86,39,16,0
2025-09-01 19:49:00+00:00,3476.85,3476.93,3476.79,3476.86,33,16,0
2025-09-01 19:50:00+00:00,3476.89,3477.0,3476.75,3476.84,34,16,0
2025-09-01 19:51:00+00:00,3476.88,3476.91,3476.77,3476.91,31,16,0
2025-09-01 19:52:00+00:00,3476.88,3477.1,3476.81,3476.84,38,16,0
2025-09-01 19:53:00+00:00,3476.85,3477.29,3476.85,3477.29,24,16,0
2025-09-01 19:54:00+00:00,3477.31,3477.56,3477.29,3477.47,39,16,0
2025-09-01 19:55:00+00:00,3477.46,3477.46,3477.12,3477.15,32,16,0
2025-09-01 19:56:00+00:00,3477.12,3477.5,3477.12,3477.44,32,16,0
2025-09-01 19:57:00+00:00,3477.4,3477.43,3477.37,3477.39,23,16,0
2025-09-01 19:58:00+00:00,3477.41,3477.7,3477.23,3477.23,33,16,0
2025-09-01 19:59:00+00:00,3477.2,3477.35,3476.88,3477.35,42,15,0
2025-09-01 20:00:00+00:00,3477.36,3477.36,3476.97,3477.17,32,15,0
2025-09-01 20:01:00+00:00,3477.16,3477.4,3477.05,3477.4,35,15,0
2025-09-01 20:02:00+00:00,3477.4,3477.41,3477.33,3477.33,16,15,0
2025-09-01 20:03:00+00:00,3477.34,3477.34,3477.11,3477.12,26,15,0
2025-09-01 20:04:00+00:00,3477.1,3477.32,3477.0,3477.25,32,15,0
2025-09-01 20:05:00+00:00,3477.24,3477.28,3477.13,3477.23,29,15,0
2025-09-01 20:06:00+00:00,3477.33,3477.49,3477.02,3477.02,32,15,0
2025-09-01 20:07:00+00:00,3477.02,3477.06,3476.27,3476.5,46,15,0
2025-09-01 20:08:00+00:00,3476.49,3476.64,3476.29,3476.64,37,15,0
2025-09-01 20:09:00+00:00,3476.65,3477.16,3476.65,3477.11,25,15,0
2025-09-01 20:10:00+00:00,3477.11,3477.15,3476.91,3477.02,29,15,0
2025-09-01 20:11:00+00:00,3476.96,3476.96,3476.42,3476.58,48,5,0
2025-09-01 20:12:00+00:00,3476.57,3476.95,3476.54,3476.94,30,15,0
2025-09-01 20:13:00+00:00,3476.93,3477.09,3476.86,3477.0,43,15,0
2025-09-01 20:14:00+00:00,3476.94,3477.14,3476.76,3477.1,51,15,0
2025-09-01 20:15:00+00:00,3477.13,3477.39,3476.88,3477.33,42,15,0
2025-09-01 20:16:00+00:00,3477.33,3477.38,3477.12,3477.17,30,15,0
2025-09-01 20:17:00+00:00,3477.12,3477.26,3476.97,3477.22,34,14,0
2025-09-01 20:18:00+00:00,3477.25,3477.28,3476.8,3476.8,39,15,0
2025-09-01 20:19:00+00:00,3476.79,3476.88,3476.14,3476.39,66,15,0
2025-09-01 20:20:00+00:00,3476.45,3476.72,3476.43,3476.65,59,15,0
2025-09-01 20:21:00+00:00,3476.68,3476.82,3476.65,3476.71,45,15,0
2025-09-01 20:22:00+00:00,3476.58,3476.82,3476.45,3476.82,42,15,0
2025-09-01 20:23:00+00:00,3476.85,3477.2,3476.7,3477.1,44,15,0
2025-09-01 20:24:00+00:00,3477.12,3477.39,3477.02,3477.38,64,14,0
2025-09-01 20:25:00+00:00,3477.39,3477.39,3476.9,3476.98,32,15,0
2025-09-01 20:26:00+00:00,3477.0,3477.59,3476.92,3477.58,41,15,0
2025-09-01 20:27:00+00:00,3477.55,3477.75,3477.42,3477.71,38,15,0
2025-09-01 20:28:00+00:00,3477.75,3477.85,3477.64,3477.64,36,16,0
2025-09-01 20:29:00+00:00,3477.69,3477.7,3477.57,3477.62,26,15,0
2025-09-01 20:30:00+00:00,3477.64,3478.08,3477.64,3478.08,37,15,0
2025-09-01 20:31:00+00:00,3478.04,3478.56,3478.04,3478.56,40,15,0
2025-09-01 20:32:00+00:00,3478.53,3478.86,3478.53,3478.84,33,15,0
2025-09-01 20:33:00+00:00,3478.84,3478.84,3478.52,3478.59,37,15,0
2025-09-01 20:34:00+00:00,3478.6,3478.62,3478.24,3478.35,37,15,0
2025-09-01 20:35:00+00:00,3478.34,3478.57,3478.27,3478.45,35,6,0
2025-09-01 20:36:00+00:00,3478.41,3478.45,3477.89,3478.15,51,15,0
2025-09-01 20:37:00+00:00,3478.16,3478.2,3478.13,3478.16,29,15,0
2025-09-01 20:38:00+00:00,3478.14,3478.33,3478.05,3478.29,29,15,0
2025-09-01 20:39:00+00:00,3478.28,3478.3,3478.18,3478.26,22,15,0
2025-09-01 20:40:00+00:00,3478.24,3478.28,3478.13,3478.13,30,15,0
2025-09-01 20:41:00+00:00,3478.11,3478.19,3477.82,3477.82,39,15,0
2025-09-01 20:42:00+00:00,3477.85,3477.94,3477.7,3477.84,31,15,0
2025-09-01 20:43:00+00:00,3477.86,3478.05,3477.86,3478.05,20,15,0
2025-09-01 20:44:00+00:00,3478.07,3478.27,3478.07,3478.13,30,15,0
2025-09-01 20:45:00+00:00,3478.14,3478.15,3477.6,3477.73,44,15,0
2025-09-01 20:46:00+00:00,3477.73,3477.81,3477.63,3477.63,33,15,0
2025-09-01 20:47:00+00:00,3477.64,3477.72,3477.61,3477.69,25,15,0
2025-09-01 20:48:00+00:00,3477.67,3477.95,3477.65,3477.92,32,15,0
2025-09-01 20:49:00+00:00,3477.96,3478.02,3477.7,3477.79,36,15,0
2025-09-01 20:50:00+00:00,3477.83,3477.83,3477.66,3477.72,40,15,0
2025-09-01 20:51:00+00:00,3477.74,3478.04,3477.74,3477.92,44,15,0
2025-09-01 20:52:00+00:00,3477.91,3477.91,3477.73,3477.78,47,15,0
2025-09-01 20:53:00+00:00,3477.84,3477.97,3477.69,3477.74,42,15,0
2025-09-01 20:54:00+00:00,3477.76,3477.94,3477.67,3477.89,40,15,0
2025-09-01 20:55:00+00:00,3477.87,3477.91,3477.65,3477.74,42,15,0
2025-09-01 20:56:00+00:00,3477.77,3477.88,3477.62,3477.73,49,15,0
2025-09-01 20:57:00+00:00,3477.71,3477.79,3477.58,3477.63,33,15,0
2025-09-01 20:58:00+00:00,3477.61,3478.04,3477.53,3477.92,55,15,0
2025-09-01 20:59:00+00:00,3477.89,3478.08,3477.88,3477.91,46,14,0
2025-09-01 21:00:00+00:00,3477.91,3478.0,3477.89,3477.89,36,15,0
2025-09-01 21:01:00+00:00,3477.84,3477.84,3476.94,3477.01,52,15,0
2025-09-01 21:02:00+00:00,3476.97,3477.21,3476.61,3476.89,55,15,0
2025-09-01 21:03:00+00:00,3476.91,3477.3,3476.86,3477.3,42,15,0
2025-09-01 21:04:00+00:00,3477.31,3477.34,3476.92,3477.23,62,15,0
2025-09-01 21:05:00+00:00,3477.19,3477.23,3476.92,3476.92,34,15,0
2025-09-01 21:06:00+00:00,3476.95,3476.95,3476.54,3476.81,45,15,0
2025-09-01 21:07:00+00:00,3476.88,3476.95,3476.79,3476.84,29,15,0
2025-09-01 21:08:00+00:00,3476.84,3477.03,3476.84,3476.93,23,15,0
2025-09-01 21:09:00+00:00,3476.98,3477.38,3476.98,3477.31,40,15,0
2025-09-01 21:10:00+00:00,3477.28,3477.28,3476.34,3476.46,38,15,0
2025-09-01 21:11:00+00:00,3476.47,3477.0,3476.4,3477.0,38,15,0
2025-09-01 21:12:00+00:00,3477.0,3477.04,3476.23,3476.58,49,5,0
2025-09-01 21:13:00+00:00,3476.56,3476.66,3476.44,3476.48,40,15,0
2025-09-01 21:14:00+00:00,3476.49,3476.73,3476.27,3476.69,52,15,0
2025-09-01 21:15:00+00:00,3476.67,3476.77,3476.24,3476.67,31,15,0
2025-09-01 21:16:00+00:00,3476.67,3476.87,3476.56,3476.78,37,16,0
2025-09-01 21:17:00+00:00,3476.77,3476.95,3476.65,3476.9,39,16,0
2025-09-01 21:18:00+00:00,3476.91,3477.35,3476.88,3477.34,40,16,0
2025-09-01 21:19:00+00:00,3477.4,3477.65,3477.25,3477.29,43,16,0
2025-09-01 21:20:00+00:00,3477.29,3477.58,3477.26,3477.46,34,15,0
2025-09-01 21:21:00+00:00,3477.47,3477.47,3477.23,3477.33,35,15,0
2025-09-01 21:22:00+00:00,3477.14,3477.75,3477.13,3477.64,34,15,0
2025-09-01 21:23:00+00:00,3477.65,3477.65,3476.92,3477.11,42,15,0
2025-09-01 21:24:00+00:00,3477.06,3477.11,3476.89,3476.98,39,15,0
2025-09-01 21:25:00+00:00,3476.97,3476.97,3476.79,3476.88,36,15,0
2025-09-01 21:26:00+00:00,3476.87,3477.04,3476.85,3476.87,33,15,0
2025-09-01 21:27:00+00:00,3476.94,3477.14,3476.81,3476.83,31,15,0
2025-09-01 21:28:00+00:00,3476.81,3476.81,3476.4,3476.4,38,15,0
2025-09-01 21:29:00+00:00,3476.38,3476.63,3476.14,3476.37,47,15,0
2025-09-02 01:05:00+00:00,3476.41,3478.9,3476.41,3478.29,51,15,0
2025-09-02 01:06:00+00:00,3478.26,3478.33,3477.18,3478.31,65,15,0
2025-09-02 01:07:00+00:00,3478.51,3480.48,3478.43,3479.92,77,16,0
2025-09-02 01:08:00+00:00,3479.73,3479.93,3476.99,3479.08,75,16,0
2025-09-02 01:09:00+00:00,3479.03,3479.03,3477.28,3477.3,69,16,0
2025-09-02 01:10:00+00:00,3477.32,3477.43,3476.54,3476.8,57,16,0
2025-09-02 01:11:00+00:00,3476.74,3477.97,3476.48,3477.22,56,11,0
2025-09-02 01:12:00+00:00,3477.24,3477.28,3476.74,3476.75,41,16,0
2025-09-02 01:13:00+00:00,3476.74,3477.5,3476.67,3477.02,58,16,0
2025-09-02 01:14:00+00:00,3477.08,3477.65,3476.55,3477.63,69,16,0
2025-09-02 01:15:00+00:00,3477.58,3477.58,3476.88,3477.18,59,16,0
2025-09-02 01:16:00+00:00,3477.18,3477.54,3477.16,3477.31,33,17,0
2025-09-02 01:17:00+00:00,3477.35,3477.75,3477.11,3477.7,45,17,0
2025-09-02 01:18:00+00:00,3477.64,3477.83,3477.27,3477.78,65,15,0
2025-09-02 01:19:00+00:00,3477.71,3478.35,3477.71,3477.89,55,16,0
2025-09-02 01:20:00+00:00,3477.92,3477.99,3477.49,3477.56,52,16,0
2025-09-02 01:21:00+00:00,3477.56,3477.74,3477.39,3477.54,50,16,0
2025-09-02 01:22:00+00:00,3477.53,3477.92,3477.53,3477.73,40,16,0
2025-09-02 01:23:00+00:00,3477.72,3477.73,3477.41,3477.46,31,16,0
2025-09-02 01:24:00+00:00,3477.47,3478.15,3477.43,3478.11,32,16,0
2025-09-02 01:25:00+00:00,3477.98,3478.71,3477.86,3478.25,41,16,0
2025-09-02 01:26:00+00:00,3478.23,3478.75,3478.22,3478.49,35,11,0
2025-09-02 01:27:00+00:00,3478.52,3478.52,3478.31,3478.45,38,16,0
2025-09-02 01:28:00+00:00,3478.57,3478.64,3478.35,3478.44,24,16,0
2025-09-02 01:29:00+00:00,3478.42,3478.51,3478.34,3478.43,17,16,0
2025-09-02 01:30:00+00:00,3478.42,3478.48,3476.97,3477.64,59,16,0
2025-09-02 01:31:00+00:00,3477.53,3477.74,3477.47,3477.48,44,16,0
2025-09-02 01:32:00+00:00,3477.53,3478.44,3477.49,3478.44,55,16,0
2025-09-02 01:33:00+00:00,3478.35,3478.41,3478.07,3478.27,44,16,0
2025-09-02 01:34:00+00:00,3478.21,3479.22,3478.18,3479.08,37,7,0
